trans_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,customer_id,trans_dollars,customer_is_male,customer_is_female,is_fraud,score,is_flagged,trans_time
46995,1.460911347627175,1.4522979325113246,1.4458364289067036,1.4259786734880449,-1.46398784330985,0.6798307006369051,1.3860877592444238,-1.1996452064550864,-1.2356922703435549,1.48591078019663,3825.0,0.0767342904330286,0.0,1.0,0.0,0.39846373928023177,0,19476264.0
46996,1.4181903586838005,-1.485050675453521,-1.4680687966184336,-0.7504851459229304,-1.459922226005606,1.5288792525058017,-0.2622955621096864,-1.504514494532622,1.2697056272420604,-0.5780718752625285,2115.0,0.6172801477603035,0.0,1.0,1.0,0.5663499527175396,1,19476669.0
46997,1.4356526209591522,1.4367508380247658,1.3031497112695547,-0.6263293682453412,1.4851670792133456,-1.377843506814272,-1.3625915093568928,1.3771577379942708,-0.2199773572633018,-1.4331146555535947,4744.0,0.0141200649732423,0.0,1.0,0.0,0.2597532340371007,0,19476676.0
46998,-1.5016268481430517,1.4974268387254654,-1.4711718220315038,1.4426429216230006,1.365257616473592,-1.457001447658813,1.485982369984956,-1.0489753929891394,1.2138653137282776,-1.1773392609595412,131.0,0.0931024190542214,1.0,0.0,0.0,0.2599170278490986,0,19476892.0
46999,-1.4949854580507755,-1.5192774426295583,-1.3970908255732548,-0.2576409438223608,1.4861445433391398,-1.1358496249539891,1.4163484698021176,-0.8380705319954959,1.4479477062639678,-1.4489769601227696,3160.0,0.2366308959729164,1.0,0.0,0.0,0.3085664758773648,0,19477124.0
47000,-0.311483423294883,-0.5916573956524483,1.0991883757532894,1.5220881018938217,1.4634597434330527,1.3585027080357188,-1.4499412196741874,-1.4980246142987983,-1.08028284581024,1.298198257156748,2626.0,0.1216540649002653,0.0,1.0,0.0,0.3344344820271358,0,19477294.0
47001,1.5340952757727382,-1.1432031541197172,1.4243355637809194,1.4201302375249212,1.51592047807037,-1.2383989343559545,-1.4867765032505056,-1.497967728612824,1.3419230245080256,0.4441216074550109,2160.0,0.2600469966950374,0.0,1.0,0.0,0.3629257548219746,0,19477357.0
47002,1.4833118481199037,-1.4928215752502412,1.150011183977114,1.4993835113752612,-1.4520789980251405,-1.5160254008018592,-1.4031339060293369,-1.2880711343026636,-1.4686619052568817,-1.4283752619299543,625.0,0.1603150935701134,0.0,1.0,0.0,0.27206519133735446,0,19477726.0
47003,-1.4041497488781518,-1.3984917085002866,-1.4455784857276748,1.3715415556914057,1.5167323632630707,-1.4562254115653972,1.472650481692894,1.3878179586772934,1.5199748810767062,-1.477686529974768,4584.0,0.1628854872122197,0.0,1.0,0.0,0.28314766336738006,0,19478152.0
47004,1.3708950704777028,-0.5142639347758495,1.465134565203993,-1.508900334523069,1.2950088574281686,1.496595547014627,-1.2442747998574275,1.38583156310286,1.437356202850248,-1.420497773423089,4507.0,0.0083677519669975,0.0,1.0,0.0,0.3140546703945795,0,19478195.0
47005,-1.4730984873109156,-1.277765965413185,1.4571150083855755,-0.4869936893295096,1.4235832410017222,1.3235114292438426,1.4814823473154362,1.4789551268099124,-1.4993914663133523,-1.395357207630698,2347.0,0.3067471992252616,0.0,1.0,0.0,0.3006373506873534,0,19478640.0
47006,-1.4657378688554124,1.424893581192769,1.4178349665384733,-1.4422557683210349,-0.9007710188130597,-1.4029718975164842,-1.1856828017508867,1.3806349281256969,1.4724986405362894,1.4841389689375748,4530.0,0.252439449697806,0.0,1.0,0.0,0.3714396842282797,0,19478758.0
47007,-0.719426561082123,-1.4132848941998188,1.349555608882725,1.5363908877488524,1.44249361954274,0.0432926651800009,-1.0770572686042388,-1.449717810597052,1.32795816311538,1.507542721885823,4357.0,0.0066614419034974,1.0,0.0,0.0,0.2980764225407093,0,19479013.0
47008,-1.5083267333350383,1.5210761932947776,-1.4088355972910824,-1.492671720640936,-1.5029539603656743,-1.5131409427789468,1.2035033899538303,-0.627167930267407,-1.4698326506237571,-1.461080876845279,2907.0,0.0139955084492288,1.0,0.0,0.0,0.2574877167081325,0,19479155.0
47009,-1.461102943722653,-1.2010827575809668,1.5157043045532776,1.3854713618347911,1.4465521847624925,1.232970507765702,1.482243985586742,-1.3832796440780113,1.4288831868934724,1.055377496242592,4874.0,0.027190054394898,1.0,0.0,0.0,0.3111072177225402,0,19479345.0
47010,0.9419563945825592,-1.4572244098569878,0.9715677268823872,-1.5049907170866914,-1.4327256676316344,-1.443188907689056,1.379442604604643,1.4254591715115488,-1.5343191384062982,-1.424796058632546,4401.0,0.0229953357968018,1.0,0.0,0.0,0.2732903109163313,0,19479382.0
47011,-1.4947217426738102,-1.5297466755742073,1.0679617965542203,-0.3836825571238847,-1.5082086325563242,-1.5093259625164457,1.3815385958722082,1.4784841514625775,1.4982826533177582,1.3573932577068826,2399.0,0.8892403394580127,1.0,0.0,0.0,0.5326484061809342,1,19480987.0
47012,1.438500460266539,-1.4474546798707106,1.4459212021094174,-1.4704030146789169,1.392488966625797,-1.0207673621108946,1.4261157592656069,1.3201642591785636,-1.405489728718362,1.4386016192789208,3728.0,0.4080606619667215,0.0,1.0,0.0,0.4623847851951954,1,19481448.0
47013,1.2953741696439354,1.4073890573877377,-1.4364435391411523,-1.4610182723670146,1.4788655091159064,1.42485975438241,1.0596587792980978,1.4492341699561304,1.3673796407576857,1.4967608753082051,366.0,0.2039676634635477,1.0,0.0,0.0,0.4956619347655514,1,19482561.0
47014,1.5102780460091776,1.420342541651893,1.4112740533769064,-1.3980784886217654,-1.4174938044896466,1.1491949836904043,0.4973304639634398,1.0439418531143094,1.420802062225872,-1.4987837993975668,3595.0,0.2395308734775963,0.0,1.0,0.0,0.39710358617868535,0,19482808.0
47015,-1.474158675971572,-1.3360958068187876,1.3736424093760486,1.395946859205354,-1.282528982775779,1.3840350042821283,-1.4420237090863313,-1.512246438202301,1.154221907414883,-1.3981929918235445,1481.0,0.3166284703538286,0.0,1.0,0.0,0.30640184678230065,0,19483060.0
47016,1.240064281566285,-1.4154842910110836,0.6421344878842038,-1.4507256971085063,1.4930996022049274,-1.3382567012431126,-1.5035200039272174,1.4843817733602769,1.4377324144373549,-1.2432514211551764,2781.0,0.0743598123705193,0.0,1.0,0.0,0.29666933273748003,0,19483272.0
47017,1.462891106516902,1.3987496805370765,1.4641793015971911,-1.0871331369473418,1.2226670221264608,1.3229348063068205,1.4669664824661257,-1.4420942315674103,-0.6910825636621747,1.5247500333126487,2912.0,0.1008160514806361,0.0,1.0,0.0,0.43258890566359326,1,19483355.0
47018,-1.398238500733637,1.3795996559233994,-1.5032000532963177,-0.8138463033212852,1.5208517301600617,-1.517003267591157,-0.6171066949113179,1.4602982880234006,-1.5080306304205706,-1.392417462091222,1616.0,0.1411471211622704,1.0,0.0,0.0,0.24776922852363897,0,19483882.0
47019,1.4815862620746998,-1.2675742245154016,-1.4871220461837185,-1.4307868534396948,-1.4783162648769574,1.429969958978384,1.3566190290659337,1.3987772884525953,1.481006512257212,1.3618547179790572,841.0,0.0448767668154649,0.0,1.0,0.0,0.4878592246772798,1,19483895.0
47020,1.439077970357605,1.3708587882592909,1.1131972007510456,1.408379219214781,-1.4645359707405188,-0.1949477549337822,1.1221941294778623,1.1812677321182334,1.5119344671526511,0.8951165757558135,3770.0,0.0115564374931925,0.0,1.0,0.0,0.37144562826844596,0,19484217.0
47021,-1.4203640507922843,-1.4911028047085833,1.4969600464870971,-1.5015429770859894,1.490289839293292,-1.506161752337797,1.3247724070740907,1.457493907014557,-0.4682063898229939,1.4900900587699746,1356.0,0.7283776681602235,0.0,1.0,0.0,0.47327173273629747,1,19484543.0
47022,1.3759457157847947,-1.36464615979887,1.5192370005077724,1.4286839500695845,-1.4705907669350429,-1.239390340884836,-1.51157005065274,1.1302773342626729,-1.5323957684287486,-1.4520858102956944,856.0,0.048426470237654,0.0,1.0,0.0,0.23912094984833354,0,19484561.0
47023,-0.1963621286260103,-1.5250807545446754,-1.4893438902433376,1.3988366020658924,-1.204664762366192,-1.5302227877013694,1.5149785982380213,-1.4166518373272468,-1.477477994522563,-1.5113802514841892,1582.0,0.509139891508954,0.0,1.0,0.0,0.38029733745073224,0,19485503.0
47024,1.4518316880047752,-1.4944026520363871,1.1422441950610227,1.4090485410239806,0.7401956149394715,0.4648835690287891,1.366713587869414,1.5173500554645616,0.5980980740051366,1.2702727031283074,2352.0,0.147321097298194,1.0,0.0,0.0,0.3875897703160218,0,19486015.0
47025,-1.502491923356236,-1.2377230588599897,-1.4290772387416275,-1.16223206622321,1.1652812166709028,-1.140884390573146,0.8828931485265565,-1.4395970082265344,-1.4938383278351637,-1.4680814080667313,3611.0,0.0128932239934968,1.0,0.0,0.0,0.24525687530106702,0,19486284.0
47026,0.6483733034496895,-1.5188175947476563,-1.353183900121662,-1.4574459559465658,-1.5049373005832671,1.0465706765736282,-1.4427188903852968,0.7404779840677271,-0.8513634137035236,-1.447265394211271,1506.0,0.1772180169932866,0.0,1.0,0.0,0.361187097233406,0,19486379.0
47027,-0.0465613580919395,-0.4385779601018127,-1.5087401558705071,-1.479640185218802,-1.070113051270717,-1.457524501150309,-1.2133986197170166,1.1843012898875231,-1.354868800413945,-1.428341799640081,604.0,0.0570693151897009,1.0,0.0,0.0,0.26832165132164004,0,19486632.0
47028,-1.5086389694148583,-0.5453215731464394,-1.415927831660816,-1.4724285881155803,-1.2589409179183264,-1.1212206051683284,-1.404151707012407,-1.3697241763680876,1.4093463570955669,-1.4856347291211145,3032.0,0.0001164571589892,0.0,1.0,0.0,0.27285657077232667,0,19487071.0
47029,1.4428572341566963,-1.4081601274275537,-1.468864631700952,-1.5092223512011984,-1.4609121209170517,1.4581292722615429,-1.4321988782283022,-1.158642858538912,0.2574872691269392,1.4421598762051882,3475.0,0.5421527646565931,0.0,1.0,0.0,0.6025861631603993,1,19487156.0
47030,1.5094089548728022,1.384367405100858,0.7560679527620945,1.479171794190676,-1.4748053347638512,-0.820327868147136,-1.5161687239038213,0.2935149460052538,-1.346824000394078,-1.5049107095332377,4367.0,0.0749734844471721,0.0,1.0,0.0,0.2732437942035407,0,19487266.0
47031,1.4633884557434786,-1.5298511486819004,-1.4188838082919693,1.4875779873577228,-0.8904538580605575,1.1785005334147722,1.3537974910925483,1.488350428189556,-1.4082332503794697,-1.4932142678708782,3518.0,0.0515887405361277,0.0,1.0,0.0,0.3352647278242406,0,19487433.0
47032,-1.434814057873043,1.4203740921285417,-1.4402822098467534,1.5038746584710656,1.5055328553261818,-1.5366540279438443,0.2411791618120716,0.8222330729861715,-1.4981958968085605,0.6707008783090989,2000.0,0.4500096990678786,0.0,1.0,0.0,0.37287453592077363,0,19487440.0
47033,-1.485072680271311,-1.5355462732965883,-1.44237478274813,-1.4983515701548176,1.4911854273901683,1.4804441978873182,0.682489162668744,-0.6802426851906196,1.5176030913101888,1.5258919516309957,4129.0,0.8423287081272632,0.0,1.0,0.0,0.6264734661463512,1,19487603.0
47034,1.5079448894198568,-1.4695568766671254,-1.3275770326399483,1.4574412729417114,1.4624483338617966,0.5787052621514664,0.6633144551949159,-1.4983152482227835,-1.4261009030699738,-1.3843040881478874,1109.0,0.2797396096387062,0.0,1.0,0.0,0.3698686504773683,0,19487755.0
47035,-1.4687871427378612,1.479641203270842,1.5013863665066387,1.3081922184287988,0.936474416060722,-1.4751195543622475,-0.2674177222570711,-1.4878996935947588,-1.3233149951035752,0.8605933501920423,2012.0,0.7080136814920953,0.0,1.0,0.0,0.40849719524643974,0,19488046.0
47036,-1.435070292688966,-0.6788705284299856,1.343833503557455,-1.411827673838901,1.343845109701162,1.4713954073824902,-1.338095826125408,-1.4757252642041168,1.4708241902503936,-1.4868064512917738,1401.0,0.0143110299155807,0.0,1.0,0.0,0.2570528930892611,0,19488189.0
47037,-1.478089170174514,-1.4806815830883038,-1.5149589927072205,1.496057907666915,1.130630393122415,-1.4583242664711082,-0.3954018475724604,-1.351148290905505,1.4186786710106831,-1.3353291856219398,1407.0,0.1246112262346087,0.0,1.0,0.0,0.26447834931634606,0,19488925.0
47038,-0.6887694868939769,-1.4813766818579346,-1.4287019037745023,-1.2622435773214424,1.2949010566695296,1.41566860515545,-1.4707924292512655,1.104434600782469,-1.217270190544249,-0.4305650691045656,1027.0,0.4737186061455299,0.0,1.0,0.0,0.4205189201653283,0,19489378.0
47039,1.467920751503328,-1.5205257531222038,1.4684383600691424,1.520238664000754,-1.504801127307004,-1.4888121438954052,-1.4880891912824763,-1.5095136109512477,-1.439292524051861,1.460897493014118,4251.0,0.2156469327851376,0.0,1.0,0.0,0.3728802062368998,0,19489603.0
47040,1.5131401157729267,1.450342908805727,-1.474356098995692,1.4972599604134185,-1.5078603724526791,-1.1372751352496768,-1.4741490539985276,-1.5228207072982922,1.4199547311312422,-1.4082652912168667,3389.0,0.0681553975751907,1.0,0.0,0.0,0.31600570800626093,0,19489674.0
47041,1.5094530353024278,-1.1595681244131164,-1.34063876999982,-0.7321872302960745,-1.24160489980944,-1.2854774015709507,1.4978151030514162,1.208126396548913,0.2912775306093838,1.4542318341619078,4274.0,0.0149047543432631,0.0,1.0,0.0,0.42844221187255854,1,19489715.0
47042,-1.5103074563001615,-1.4403336385085004,-1.422611668597979,-1.4512181065247305,-1.4870301290623933,-0.7242366638236735,-1.4960991984503684,1.48919014736148,1.2271752835069123,-1.4478406278489735,4318.0,0.1441504452591897,1.0,0.0,0.0,0.2932870337926028,0,19489751.0
47043,-1.3624774390620142,1.3375239118180011,1.3720993475120016,1.4747035348075537,1.432647103393739,-1.4920565898423217,0.5892257649482252,1.5006105420416649,1.0169512322102852,1.4813145977464262,4322.0,0.139421416904239,1.0,0.0,0.0,0.29877123998771227,0,19490022.0
47044,-1.497655134134675,1.1640523574811634,-1.320615664383603,-1.5159772617877751,-1.4693629759515805,-1.3763581920629957,1.3105183034622934,1.3895065446382948,-1.056174102696565,-1.4669487092404123,3209.0,0.1179690986939999,1.0,0.0,0.0,0.2797363928698336,0,19490530.0
47045,-1.4691461747931274,-1.418265527863286,1.2605474667086862,-1.5168690724097431,1.4625754386587946,-1.3999166341894336,1.149612912807785,1.3103479240389768,-0.6942340433013706,-1.1359828597925727,1416.0,0.8695477301354704,1.0,0.0,0.0,0.41328103696239105,0,19491005.0
47046,0.8857250588330738,-1.4578170106763586,-0.6927798742281019,-1.5281913071951436,1.476943356112724,1.1063007534277025,1.5136358038763695,-1.450590851119088,1.4738736467069429,-1.4380101039753264,1048.0,0.188766457080531,0.0,1.0,0.0,0.39572248690765477,0,19492837.0
47047,-1.2589190715838454,-1.4706253267298297,0.0723692956528959,-1.0313376864113115,1.44262103655319,-1.4917264188452553,1.484088380077066,0.2945174480661655,-1.4720310169131596,1.1632281986022357,2399.0,0.5967936446715578,1.0,0.0,0.0,0.4341395229012597,1,19493394.0
47048,1.4624283614213158,-0.3425570418344694,1.4785834644870397,-1.5187108766474244,-1.4685308767863667,-1.5263664418667755,1.358113943889616,-1.484910886827805,1.508181702407786,1.4728077741905758,3203.0,0.559237155914055,0.0,1.0,0.0,0.5520851705517794,1,19493514.0
47049,-1.2635883696822636,-1.49429724357934,-1.5196459161281994,-0.7393762673564391,-1.1558550658461988,1.4754436215587643,1.5118936684714088,-1.5193740277253898,-1.181378739972902,1.216380337842831,856.0,0.0735559583973834,0.0,1.0,0.0,0.3992036314665952,0,19493621.0
47050,-1.505055392084048,-1.4503810616587185,-1.4874893458415333,1.4620592285349303,1.516213565547247,-1.186934516299246,-1.2862822817043849,1.4634530027118458,1.187711672706906,0.8682255491473132,2938.0,0.8349083706706731,0.0,1.0,0.0,0.497259750725631,1,19494146.0
47051,1.463557116905933,-1.393507214971505,-1.466375087761464,-1.4306412182343349,1.0912171656698264,-1.137546502829604,1.4260254668714385,-0.7854620242714244,1.5188721337226831,1.5257919765103287,784.0,0.0547831994636453,1.0,0.0,0.0,0.43279145425431587,1,19494163.0
47052,1.3630583077871197,-1.33739284470841,-1.2885988589446722,1.0035850751762898,-0.6364913231599824,1.467525196483096,1.4638068843922876,-1.208702814701864,1.4658658473650537,-1.4961025218144228,2641.0,0.0952192734608191,0.0,1.0,0.0,0.3829462309292764,0,19494628.0
47053,1.3970731486647427,1.5335357868003858,-1.4594330925244914,-1.4235896664934506,-1.4833304984055171,1.3922590865583957,-1.5214591935923998,1.4489788792824776,-1.515428626160794,1.0137789227165652,3149.0,0.4641335342970378,0.0,1.0,0.0,0.5406394654268688,1,19494659.0
47054,1.391370598685058,1.0847658173456507,-0.9139181101255176,1.456681544800149,-0.61912309072531,-1.2583476103800335,1.522642325401892,1.5002710845638647,-1.4954376990927685,1.441229794671895,4801.0,0.0083840465340665,1.0,0.0,0.0,0.361242806819815,0,19495404.0
47055,1.4983066002028147,-1.514983448363376,-1.5167535292938048,-1.04676222491486,1.3496417357290615,0.4654677444816973,1.4437798757000486,1.4832782971996674,-1.4724550013296271,1.1775973465248744,4727.0,0.7651764614174245,0.0,1.0,0.0,0.6205338120755475,1,19495585.0
47056,1.45384243115444,0.7759175608335915,1.340575121208029,-1.5204246022863213,1.479862673852401,1.3489412231751137,1.3790686064890778,-1.333684231843952,-1.511650254564612,-1.1767863546335162,1153.0,0.0869223698696221,1.0,0.0,0.0,0.3237061308900836,0,19495743.0
47057,-1.3721563477837648,-1.2161044959577287,-1.3471168262329347,1.4813407327822097,-1.377220303654115,-1.5181193083948057,-1.4876758951249385,1.0784380222172352,-1.5103257052066368,-1.48173107601832,2616.0,0.138312487650524,1.0,0.0,0.0,0.23214827739931343,0,19495834.0
47058,-1.4472701906664178,-1.3622316827802494,1.4950335530640528,-1.2646554490738595,-1.3176512294700906,-1.354697912147263,-1.4583202262991504,-1.3818030292784058,1.0068755699423175,1.50022313816938,1031.0,0.3434399295924334,1.0,0.0,0.0,0.37231419476310057,0,19495835.0
47059,-1.4906621754971296,1.5387500399933978,1.5043185933640888,1.5119903570041422,-1.5212193011301427,-1.3902773798763908,-1.4132978067901996,-1.4763426235512591,-1.472986968639743,1.4655491649430217,3372.0,0.0406609941933151,0.0,1.0,0.0,0.27009609213079466,0,19496436.0
47060,1.519422319921933,0.9677831132207572,0.9955941313849404,-0.1573250755660933,0.8319470431818923,-1.4125117305585624,-0.8966649420564945,-1.5061633917424309,1.5159649796251526,1.3751988223263296,3010.0,0.5859107000224281,1.0,0.0,0.0,0.5040271860601153,1,19497470.0
47061,-1.4134854118892977,-1.389401510898448,1.484452732191958,-1.5149520525258588,-1.2561803804083909,-1.4523833470480687,1.4909567876507843,1.3784899316451766,-1.4400711712706382,1.5342745717284922,4314.0,0.740396510442201,1.0,0.0,0.0,0.48313742479059696,1,19498026.0
47062,-1.5019449023410472,-1.3528919156633206,1.442350908889945,1.514885150706408,-1.499824137346856,-0.4549370119404959,0.8769152098830391,1.491179036532071,1.4738981044766717,-1.4777500589512238,2961.0,0.4521037311052371,1.0,0.0,0.0,0.313345581454626,0,19498052.0
47063,-1.406852802940447,-1.4641444767171108,-1.3446678895674185,1.3742095704011192,1.4909689833526465,-1.4625354648576727,1.0329278545445122,-1.128709203639633,-1.0701165866818425,1.4180710952407856,2784.0,0.2013307886814312,0.0,1.0,0.0,0.3504222161296956,0,19498158.0
47064,1.1672822604165631,-1.3359258763272022,1.414993320049108,0.602499154725164,1.313932045154789,0.4832610466353067,1.5299480179030889,-1.4958291585521324,-1.4651183229992633,0.2255096905141502,3394.0,0.0039289766616715,0.0,1.0,0.0,0.32189953497068313,0,19498452.0
47065,1.4501072293894737,-0.1929331253892658,1.4690217401388077,0.630903943895604,-0.3312476952453617,1.3993343514479464,-0.959007509737514,1.3571511180599058,1.2861147438795255,-1.3973638023417438,3689.0,0.056733498903253,0.0,1.0,0.0,0.3125334140952112,0,19498806.0
47066,-1.2300903971364183,1.4120110471966645,1.4307072674369363,-1.3844002405372358,-1.530841970760627,1.4847467993667172,1.222748925548355,-1.3662956570329867,-1.4293651476727451,1.4094602469868889,3802.0,0.0595360382006082,0.0,1.0,0.0,0.3701535875367811,0,19499126.0
47067,-1.1686248519385438,-0.986989625154273,-1.4642445731557048,1.469548655608019,-1.4636392416021655,1.4609418569792747,1.510373574846949,-0.7843896674213232,1.3212504192234824,-1.4684568400306426,1202.0,0.1976747097907913,1.0,0.0,0.0,0.3359676009991375,0,19499330.0
47068,-1.4173859095349388,-1.465485541192001,1.2055783783257248,1.4059672121332198,-0.2393777340079738,-1.4012450231789837,-1.4588600607467723,-1.240387416247965,1.375067113506148,1.3585664384481664,552.0,0.3120476531625056,1.0,0.0,0.0,0.33123284155346516,0,19499665.0
47069,1.439733371209555,1.4512280680322582,-1.456950746543544,1.5139684416366874,1.4870531246309182,-0.6266263737952655,-1.0122938106450383,1.4397192227792126,1.1348176501427327,1.460189185788426,1375.0,0.122051964059018,0.0,1.0,0.0,0.4051830482756095,0,19499773.0
47070,-1.4435439616108492,-1.3519868813732712,1.4144610451437791,-1.4316042583820412,1.5239203576282132,-1.5156210680946989,1.5418830580888525,1.4599362590364355,-1.4378103061914205,1.5185586032192095,4625.0,0.1617324132931477,1.0,0.0,0.0,0.3161337497409099,0,19499965.0
47071,-1.4514327811536545,1.5089854548226271,1.449270782121867,-1.425631576449349,-1.4755835336765355,-1.499849244789634,1.211918020268631,0.4995007535595969,-1.5012604358170485,-1.1936408726552803,1175.0,0.6846149368248009,0.0,1.0,0.0,0.3863149640509281,0,19500029.0
47072,0.8576391338312295,1.5175601136183037,1.5252710026971923,-1.3347737645014666,-0.2255951116366339,1.3899226881355369,-1.431512310935532,-1.4621385985900814,1.4690991710472352,1.510253390650566,3130.0,0.1932373896896536,0.0,1.0,0.0,0.4505350677314575,1,19500149.0
47073,1.5124298456972671,-1.5359856136672771,-1.4874241058159,1.4563684263822092,-1.459716504004204,1.5248451094819222,0.8078539678076707,1.5195391757571473,0.8174356218096647,1.4480024439372,419.0,0.8058842017385897,0.0,1.0,0.0,0.647942062802726,1,19500582.0
47074,1.3986790171298733,1.4738211570735316,-1.1860212274192672,1.331281394995942,1.3949838696317318,-1.504103341089309,-1.4823021379958932,0.3654358749293606,1.2407346597392412,-1.350599045073752,3417.0,0.2903735825781315,0.0,1.0,0.0,0.35049758012099635,0,19501010.0
47075,-0.9047038625084082,1.0191527410787624,1.4727579312425123,-1.497034131088155,0.9469023079548544,0.2787296729110814,-1.48425004699255,-1.3659861370794526,1.020464643983659,-1.4876625001381856,3858.0,0.3316088584668738,0.0,1.0,0.0,0.3266270865347106,0,19502699.0
47076,1.482095033852472,-1.0868673184973947,-1.4851844579212912,0.6751954527691781,-1.4599803411149774,1.1695466857333212,1.2902191357811998,1.1832985996921812,-1.4534471334979613,-1.4680878416457517,4707.0,0.0539216126695328,0.0,1.0,0.0,0.3531877427827474,0,19502997.0
47077,1.266021145021679,-1.177074195843486,-1.1129583181232503,-1.5224751988688023,1.3739762318248614,-1.272364305330646,1.468998554104216,-1.4130005419165503,-1.451413445790026,-1.511173747969635,2081.0,0.071682004641625,1.0,0.0,0.0,0.30913103922892343,0,19503502.0
47078,-0.8467563819118713,-1.4351877323141418,1.4507096078558328,1.3943835166915262,-1.40636100074388,1.2818330692799098,0.5064994697313538,-0.8373496218512523,1.5160544410464432,1.4778647220669023,3985.0,0.3620988210684427,0.0,1.0,0.0,0.4431091210856401,1,19504576.0
47079,-1.4049780045958775,-1.2806667868418435,0.5033065256255196,1.4307476473743632,1.442038548385942,-1.5085986311189743,-1.4878014172228442,-1.5085155981670109,1.4625456588465031,-1.4464770223769756,2998.0,0.3145178251001782,1.0,0.0,0.0,0.261150997041342,0,19505202.0
47080,1.524416844642912,1.5271591826397135,1.4366778156481734,-1.2707589253180502,0.9819099279860012,-1.4615176503972915,1.4316857517799997,1.1345481481211137,1.379019052754569,-1.4936054061940978,4525.0,0.073683439806816,0.0,1.0,0.0,0.31270774499080206,0,19505404.0
47081,-0.9474790806448172,-1.4414080301849177,1.474506428998825,-1.4267289065751232,-1.4844743966058829,1.5236066254915137,1.438588884711708,0.8930620050268221,-1.4644972845974191,-1.4796924242041598,3119.0,0.2330278496977029,0.0,1.0,0.0,0.3230826383574827,0,19505533.0
47082,-1.2527306740685542,1.3095494496231015,1.4917189320198574,1.4647560236510797,1.4864254993918673,1.424620246946031,-1.2731111829395907,-0.2539607797482638,-1.00514796282232,-1.4174412092795794,67.0,0.0363656269157728,0.0,1.0,0.0,0.21716997988173067,0,19505601.0
47083,-1.3863245962579671,-1.507162520981367,-0.1064265231161966,-1.4797781827013212,1.4521647223423255,1.4249393359991154,1.3715274986300674,-1.0532760639876977,-1.016044991639745,1.517786522326803,1797.0,0.7997812201652716,1.0,0.0,1.0,0.557874338987493,1,19506974.0
47084,-1.4538522281450916,-1.2938346545551906,-1.332392401050419,1.2478881779081787,1.4416026569807618,-1.4127466731602527,1.3759355240337463,-1.315331563225504,1.457906457670632,-1.5041521963831357,3134.0,0.1196906944831107,0.0,1.0,0.0,0.2750709656307911,0,19507529.0
47085,-1.3163795536722678,1.5106083979685243,0.2219534225837468,-1.3691824824985803,1.51683298814967,1.4501170279759934,1.0455774280161203,-1.436700708088246,1.374286594602783,1.3298243129283362,4685.0,0.8241553733677501,1.0,0.0,0.0,0.5858858774140782,1,19507562.0
47086,1.124238237053915,-0.939950485296146,-1.537582671477764,-1.4433733361122694,-1.493303869832049,-1.5135542551712915,-1.4309283490143494,-1.4260891303389427,1.483979374955857,1.4104146847865862,965.0,0.0985595012908591,0.0,1.0,1.0,0.43492088681628777,1,19507701.0
47087,-1.455003453964954,-1.0296464619798404,-1.190814057562227,1.3919308214267694,1.4481833412978071,1.1606679544798577,-1.4315612028959228,-1.254448096122479,-1.4066156462171195,1.474847705859255,766.0,0.1087478799295615,1.0,0.0,0.0,0.32388004980202173,0,19508780.0
47088,1.3222921975465731,-1.513077481435876,-1.5004233483044938,-1.391089325367712,-1.3453556489613587,-1.4838288203121277,1.463025131584896,-1.2185883091256855,1.4771872016492094,1.4546754546764111,496.0,0.1083127058785628,0.0,1.0,0.0,0.46523830048059645,1,19509580.0
47089,-1.4032133464831185,-1.4964176681215104,-1.369982084768938,-1.481255037575905,-1.4838319974341734,-0.9543397425252604,-1.4853637173232348,-1.230867841795864,-1.468399757373828,-1.3130055775170972,451.0,0.0677879058220963,0.0,1.0,0.0,0.2665760145748057,0,19509819.0
47090,-1.515639685153693,1.4911267070731955,-0.2955647332903245,0.8077175861432861,-1.46610848557906,-1.4938657286403012,-1.425479469513303,-1.2047636631562435,0.1606326589744063,-1.411198167762559,4402.0,0.5257272734420608,0.0,1.0,0.0,0.34753816909886204,0,19510615.0
47091,1.085238237405895,-1.5278708236763214,1.5111055141821783,-1.5020140037856995,-1.389447829328465,1.498291103671803,1.3596107093108247,-1.417387684057294,-1.524294994842162,-1.1773846851327148,512.0,0.0638079252047204,1.0,0.0,0.0,0.32159716383705317,0,19511259.0
47092,-1.372469353266631,-1.4652218317899146,1.469337095136621,-1.083996929427279,1.398881783849348,1.110763144658857,-1.419068318581279,-1.4767046609542165,1.479763163035496,1.4515979793666485,816.0,0.195972521261931,0.0,1.0,0.0,0.37113169851204336,0,19511555.0
47093,-1.4122920101921317,1.0870242479735068,1.480068882061966,-1.4169846268051411,-1.2460354602744943,1.2508835509098022,-1.4730682437736546,1.5297998398074302,1.357828960452802,-1.5153009222853082,973.0,0.2556363006801705,0.0,1.0,0.0,0.30944910842966045,0,19511598.0
47094,-1.4810888223725929,0.7180659343218722,1.5295657714255946,1.2897641706219074,1.532542939023087,-1.4174333659079643,-1.4326043219515008,-0.8550840016397306,1.112963330588457,1.4855961643101507,3396.0,0.3322203988215024,1.0,0.0,0.0,0.3305782893447962,0,19511690.0
